Year,Month,Day,Hour,Power(MW),Minute,Temperature,Clearsky GHI,DHI,Clearsky DHI,Clearsky DNI,Cloud Type,DNI,Relative Humidity,Pressure,Wind Speed,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Dew Point,Surface Albedo
2006,3,17,18,0,30,24.900000000000002,652,304,89,855,8,82,78.63,934,3.3000000000000003,16.2922,20.7692,48.82,20.900000000000002,0.17
2006,3,17,19,0,30,24,425,176,73,765,8,368,83.44,934,2.7,14.5864,18.7066,62.660000000000004,21,0.17
2006,3,17,20,0,30,22.700000000000003,181,69,50,570,8,400,92.43,935,1.8,5.9479,7.7643,76.73,21.400000000000002,0.17
2006,3,17,21,0,30,21.6,0,0,0,0,7,0,98.25,935,1.4000000000000001,0,0,90.97,21.3,0.17
2006,3,17,22,0,30,21,0,0,0,0,7,0,99.41,935,1.5,0,0,105.11,20.900000000000002,0.17
2006,3,17,23,0,30,20.8,0,0,0,0,8,0,98.74000000000001,936,1.6,0,0,119.09,20.6,0.17
2006,3,18,0,0,30,20.200000000000003,0,0,0,0,8,0,100,936,1.8,0,0,132.7,20.200000000000003,0.17
2006,3,18,1,0,30,19.900000000000002,0,0,0,0,4,0,100,935,2,0,0,145.44,19.900000000000002,0.17
2006,3,18,2,0,30,19.6,0,0,0,0,4,0,100,935,2,0,0,155.83,19.6,0.17
2006,3,18,3,0,30,19.3,0,0,0,0,4,0,100,935,1.7000000000000002,0,0,159.81,19.3,0.17
2006,3,18,4,0,30,19.200000000000003,0,0,0,0,4,0,100,935,1.4000000000000001,0,0,154.20000000000002,19.200000000000003,0.17
2006,3,18,5,0,30,19.3,0,0,0,0,4,0,100,935,1.3,0,0,143.16,19.3,0.17
2006,3,18,6,0,30,19.3,0,0,0,0,4,0,100,935,1.2000000000000002,0,0,130.2,19.3,0.17
2006,3,18,7,7.1,30,19.200000000000003,0,0,0,0,4,0,100,936,1.2000000000000002,0,0,116.49000000000001,19.200000000000003,0.17
2006,3,18,8,17.3,30,19.1,0,0,0,0,4,0,100,936,1.5,0,0,102.47,19.1,0.17
2006,3,18,9,25.8,30,19.700000000000003,20,4,14,178,4,0,97.07000000000001,936,2.2,0,0,88.05,19.200000000000003,0.17
2006,3,18,10,30.6,30,21.1,230,16,51,656,4,0,92.64,937,3,0.607,0.7886,74.12,19.900000000000002,0.17
2006,3,18,11,26.5,30,22.900000000000002,477,197,68,822,4,35,83.9,937,3.6,9.2518,11.8462,60.1,20,0.17
2006,3,18,12,29.3,30,24.6,699,335,78,900,4,131,73.57000000000001,937,3.7,19.5105,24.8567,46.36,19.6,0.17
2006,3,18,13,32,30,25.900000000000002,871,428,85,940,3,148,68.24,936,3.4000000000000004,26.1852,33.2901,33.38,19.6,0.17
2006,3,18,14,28.6,30,26.6,975,90,90,958,0,958,67.06,936,2.8000000000000003,46.9812,59.6737,22.56,20,0.17
2006,3,18,15,22.6,30,26.8,1005,93,93,961,0,961,66.87,935,2.2,48.6255,61.7479,18.32,20.1,0.17
2006,3,18,16,11.6,30,26.700000000000003,957,479,93,949,2,206,67.18,935,1.6,32.0248,40.6815,24.39,20.1,0.17
2006,3,18,17,2.6,30,26.400000000000002,836,89,89,922,0,922,67.89,934,1.3,39.4654,50.1885,35.85,20,0.17
2006,3,18,18,0,30,25.900000000000002,649,205,89,855,2,594,69.84,934,1,27.0544,34.4909,49.050000000000004,20,0.17
2006,3,18,19,0,30,25.3,421,197,75,760,3,203,74.57000000000001,934,0.8,12.2421,15.7024,62.870000000000005,20.5,0.17
2006,3,18,20,0,30,24.3,176,76,52,548,7,302,79.96000000000001,934,0.6000000000000001,5.3474,6.9829,76.93,20.6,0.17
2006,3,18,21,0,30,23.5,0,0,0,0,6,0,86.68,935,0.5,0,0,91.16,21.1,0.17
2006,3,18,22,0,30,23,0,0,0,0,6,0,87.85000000000001,935,0.6000000000000001,0,0,105.31,20.900000000000002,0.17
2006,3,18,23,0,30,22.700000000000003,0,0,0,0,7,0,89.56,935,0.6000000000000001,0,0,119.31,20.900000000000002,0.17
2006,3,19,0,0,30,22,0,0,0,0,8,0,92.8,936,0.7000000000000001,0,0,132.95,20.8,0.17
2006,3,19,1,0,30,21.5,0,0,0,0,8,0,95.38,935,0.8,0,0,145.74,20.700000000000003,0.17
2006,3,19,2,0,30,21.1,0,0,0,0,7,0,97.66,935,0.9,0,0,156.20000000000002,20.700000000000003,0.17
2006,3,19,3,0,30,20.8,0,0,0,0,3,0,98.99000000000001,934,1,0,0,160.19,20.6,0.17
2006,3,19,4,0,30,20.6,0,0,0,0,7,0,99.77,934,1.2000000000000002,0,0,154.47,20.6,0.17
2006,3,19,5,0,30,20.5,0,0,0,0,4,0,99.81,933,1.5,0,0,143.33,20.5,0.17
2006,3,19,6,0,30,20.400000000000002,0,0,0,0,4,0,100,933,1.8,0,0,130.31,20.400000000000002,0.17
2006,3,19,7,5.3,30,20.400000000000002,0,0,0,0,4,0,99.93,934,2,0,0,116.57000000000001,20.400000000000002,0.17
2006,3,19,8,2.9,30,20.400000000000002,0,0,0,0,4,0,99.61,934,2.3000000000000003,0,0,102.54,20.3,0.17
2006,3,19,9,5.3,30,20.8,18,4,14,119,3,0,97.27,935,2.8000000000000003,0,0,88.11,20.400000000000002,0.17
2006,3,19,10,2.6,30,21.6,222,108,58,602,3,127,93.8,935,3.6,5.3833,6.9948,74.18,20.6,0.17
2006,3,19,11,23.3,30,22.6,467,217,76,785,3,86,88.82000000000001,936,4.4,11.1831,14.3198,60.17,20.700000000000003,0.17
2006,3,19,12,31,30,23.700000000000003,688,335,85,875,3,143,82.68,936,4.7,19.8704,25.3159,46.47,20.6,0.17
2006,3,19,13,25.5,30,24.8,860,89,89,925,0,925,77.26,936,4.5,40.7829,51.8495,33.55,20.5,0.17
